,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
16686,Garden,110260,"Pennington Smart Patch Sun & Shade Mix, 30 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713419,317713416,Yes,2022-04-28T00:00:00,2022,4,17,No results yet,"So far, no growth. Think I applied to early in the year,This is a mix of seed, mulch and fertilizer. It is very dirty looking from the mulch. After spreading I could see the mulch and a few seeds. Guessing most of the seed is mixed in there. Got good coverage from the bag. The area I applied it to has several small bare spots. I prepared the area by breaking up the soil to be sure the seed could grow into the soil. Its hard to see where its spread because of the color.The weather was in the 80s when I placed the seed. Since then, its been cooler with 30s at night and 50s during the day. I think the ground may be too cold for the seed.When watered the mulch is slightly darker. Trying to keep it moist.  Unfortunately, only had one day of rain the first week. So had to use a hose. After a week I covered the area with a thin layer of enriched topsoil and starter fertilizer. Still not seeing anything.Still hoping the seed will germinate once the ground warms up. I have had good experience with Pennington in the past and have my fingers crossed.",organic reviews,0.0,3,4,0,0,No,"so far, no growth. think i applied to early in the year,this is a mix of seed, mulch and fertilizer. it is very dirty looking from the mulch. after spreading i could see the mulch and a few seeds. guessing most of the seed is mixed in there. got good coverage from the bag. the area i applied it to has several small bare spots. i prepared the area by breaking up the soil to be sure the seed could grow into the soil. its hard to see where its spread because of the color.the weather was in the 80s when i placed the seed. since then, its been cooler with 30s at night and 50s during the day. i think the ground may be too cold for the seed.when watered the mulch is slightly darker. trying to keep it moist.  unfortunately, only had one day of rain the first week. so had to use a hose. after a week i covered the area with a thin layer of enriched topsoil and starter fertilizer. still not seeing anything.still hoping the seed will germinate once the ground warms up. i have had good experience with pennington in the past and have my fingers crossed.",2022-04-28,204
25435,Garden,141367,Annual Ryegrass 50lb bag,http://www.homedepot.com/p/100333277,Homedepot,PenningtonGrass,100333280,100333277,Yes,2022-06-12T00:00:00,2022,6,23,very disappointed  My entire lawn is ruined  brown...,"very disappointed  My entire lawn is ruined  brown dead as of May.  I contacted Pennington See, Inc. Consumer Care Team to fin out that if the temperature reaches higher that 80 degrees it would cause the grass to burn out.  WOW why would Home Depot sell this product in this hot climate resort area?  I live in a southern state NOT a Northern state!  Worst grass in my neighborhood for the summer.",organic reviews,66.97,1,0,0,0,No,"very disappointed  my entire lawn is ruined  brown dead as of may.  i contacted pennington see, inc. consumer care team to fin out that if the temperature reaches higher that 80 degrees it would cause the grass to burn out.  wow why would home depot sell this product in this hot climate resort area?  i live in a southern state not a northern state!  worst grass in my neighborhood for the summer.",2022-06-12,78
11358,Garden,73021,Pennington Smart Seed Perennial Ryegrass 3 lb,https://www.amazon.com/dp/B08QRPPGDV,Amazon,PenningtonGrass,B08QRPPGDV,B08QRPPGDV,No,2022-02-19T00:00:00,2022,2,7,Nice grass,Grass came up in 3 weeks.. its good quality... You might want to buy a little extra..birds love them :),organic reviews,12.98,5,0,0,2,No,grass came up in 3 weeks.. its good quality... you might want to buy a little extra..birds love them :),2022-02-19,20
14585,Garden,80389,Smart Seed Kentucky Bluegrass Blend 3lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933309,314933301,Yes,2022-04-04T00:00:00,2022,4,14,Be aware of the expired date of this kind of grass seed.,"I just ordered this kind of grass seed on Hds website. The expired date on the back of the package said, do not sell after Feb. 2022. I called up Hd and they gave me a credit and they said they would report this to the company. I then ordered it again. I received another bag of it and it had the same expired date on it. The companys that make grass seed puts a sell by date on the package because if its to old a lot of the seed wont take.",organic reviews,19.48,1,0,0,0,No,"i just ordered this kind of grass seed on hds website. the expired date on the back of the package said, do not sell after feb. 2022. i called up hd and they gave me a credit and they said they would report this to the company. i then ordered it again. i received another bag of it and it had the same expired date on it. the companys that make grass seed puts a sell by date on the package because if its to old a lot of the seed wont take.",2022-04-04,93
5688,Garden,65391,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",https://www.lowes.com/pd/Pennington-Smart-Patch-Sun-and-Shade-5-LB/5005480037,Lowes,PenningtonGrass,5005480037,5005480037,Yes,2021-11-04T00:00:00,2021,11,44,Helped patchy areas so quickly!,[This review was collected as part of a promotion.] We had grass out down last year and due to erosion lots of patches this year. We came acorns this seed and thought to give it a go! It did not require a ton of watering and helped thicken up areas within a week we had growth!,syndicated reviews,16.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] we had grass out down last year and due to erosion lots of patches this year. we came acorns this seed and thought to give it a go! it did not require a ton of watering and helped thicken up areas within a week we had growth!,2021-11-04,56
23614,Garden,135694,Smart Seed Sun & Shade Mixture 7lb bag,https://www.lowes.com/pd/Pennington-Smart-Seed-Mixture-Blend-Grass-Seed/5001461171,Lowes,PenningtonGrass,5001461173,5001461171,Yes,2022-05-12T00:00:00,2022,5,19,Good grass seed,"[This review was collected as part of a promotion.] So far so good. We have had hard time growing grass under our aimer maple tree. It looks like we have some decent sprouts, but I will say I cant give a full review on until the next four weeks. But for what its worth, if youre looking for a review now it seems okay.",syndicated reviews,30.78,3,1,0,0,Yes,"[this review was collected as part of a promotion.] so far so good. we have had hard time growing grass under our aimer maple tree. it looks like we have some decent sprouts, but i will say i cant give a full review on until the next four weeks. but for what its worth, if youre looking for a review now it seems okay.",2022-05-12,64
9407,Garden,70104,Pennington Seed Starter Mat,https://www.homedepot.com/p/Pennington-18-ft-x-39-in-Seed-Starter-Mat-100083888/100662155,Homedepot,PenningtonGrass,100662155,100662155,No,2021-12-29T00:00:00,2021,12,52,Flimsy and poor quality,This did not hold up at all.,organic reviews,20.48,1,0,0,0,No,this did not hold up at all.,2021-12-29,7
14325,Garden,80129,Annual Ryegrass 10lb bag,http://www.homedepot.com/p/100333277,Homedepot,PenningtonGrass,100333277,100333277,Yes,2022-04-07T00:00:00,2022,4,14,Very fast coverage,"I havent even had my Rye grass down a week yet and its already 2"" out of the soil",organic reviews,27.97,5,0,0,0,No,"i havent even had my rye grass down a week yet and its already 2"" out of the soil",2022-04-07,19
16756,Garden,110330,"Pennington Smart Patch Dense Shade Mix, 5 lb Jug",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713426,317713416,Yes,2022-04-28T00:00:00,2022,4,17,Easy to Use,Seed mixes are always a challenge to review because of so many factors that differ at every location. That being said this mix is very convenient to use since it already has the mulch and fertilizer in it. The 10 lb bag covers 200 sqft so it is mainly for just filling in some dead spots in the yard. This particular mix is specified for parts of your yard that receive sun in some areas and moderate shade in others. I have had it down for a few days now and hoping to see some positive results soon.,organic reviews,0.0,4,4,0,0,No,seed mixes are always a challenge to review because of so many factors that differ at every location. that being said this mix is very convenient to use since it already has the mulch and fertilizer in it. the 10 lb bag covers 200 sqft so it is mainly for just filling in some dead spots in the yard. this particular mix is specified for parts of your yard that receive sun in some areas and moderate shade in others. i have had it down for a few days now and hoping to see some positive results soon.,2022-04-28,98
28768,Garden,150681,"Pennington Smart Patch Bermudagrass Mix, 12 lb",https://www.walmart.com//ip/Pennington-Smart-Patch-Bermuda-Grass-Seed-Mix-for-Sunny-Areas-12-lb/941662106?selected=true,Walmart,PenningtonGrass,941662106,941662106,Yes,2022-05-22T00:00:00,2022,5,20,Super easy to use,[This review was collected as part of a promotion.] I used this to fix an area of my lawn where moss had grown in. It took more work to scrape up and dispose of the moss than it did to spread and water the grass seed. This is definitely a must have in my garage. I will use it to fix other spots in my yard.,syndicated reviews,27.88,5,0,0,0,Yes,[this review was collected as part of a promotion.] i used this to fix an area of my lawn where moss had grown in. it took more work to scrape up and dispose of the moss than it did to spread and water the grass seed. this is definitely a must have in my garage. i will use it to fix other spots in my yard.,2022-05-22,66
5561,Garden,65056,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",https://www.lowes.com/pd/Pennington-Smart-Patch-Sun-and-Shade-5-LB/5005480037,Lowes,PenningtonGrass,5005480037,5005480037,Yes,2021-10-26T00:00:00,2021,10,43,Cool,[This review was collected as part of a promotion.] Just what you need if youre trying to make your yard look amazing and even with green grass . Love that it came with a little spout for an easier poor and level .,syndicated reviews,16.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] just what you need if youre trying to make your yard look amazing and even with green grass . love that it came with a little spout for an easier poor and level .,2021-10-26,43
9254,Garden,69126,The Rebels Shady Lawn,https://www.homedepot.com/p/Pennington-The-Rebels-7-lbs-Shady-Lawn-Grass-Seed-Mix-100543726/314933294,Homedepot,PenningtonGrass,314933294,314933313,Yes,2021-10-16T00:00:00,2021,10,41,Solid germination in shaded areas,"Used Rebels Shady Lawn Grass Seed Mix for fall seeding after aeration and topsoil leveling.Observed initial germination within first seven days and measurable growth within fourteen days.Because of the areas of open topsoil to be covered, we used four bags where two were recommended.",organic reviews,29.98,5,0,0,0,No,"used rebels shady lawn grass seed mix for fall seeding after aeration and topsoil leveling.observed initial germination within first seven days and measurable growth within fourteen days.because of the areas of open topsoil to be covered, we used four bags where two were recommended.",2021-10-16,44
28733,Garden,150646,"Pennington Smart Patch Dense Shade Mix, 5.5 lb Jug",https://www.walmart.com//ip/Pennington-Smart-Patch-Dense-Shade-Grass-Seed-Mix-for-Medium-to-Heavy-Shade-5-5-lb-Jug/651424018?selected=true,Walmart,PenningtonGrass,651424018,651424018,Yes,2022-05-29T00:00:00,2022,5,21,Still a Wait,"I received product reimbursement in exchange for my honest review.The application was easy as the instructions were clear. There were no other foreign matter observed in the mix. The smell is not offensive as I thought it would be.I cannot say anything about the results just yet though. Hopefully, in two weeks or so, I get to see solid results.",organic reviews,16.88,5,0,0,0,No,"i received product reimbursement in exchange for my honest review.the application was easy as the instructions were clear. there were no other foreign matter observed in the mix. the smell is not offensive as i thought it would be.i cannot say anything about the results just yet though. hopefully, in two weeks or so, i get to see solid results.",2022-05-29,60
