,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
17415,Garden,110989,Pennington Wild Bird Food Blend Bucket,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026398,312026384,Yes,2022-04-28T00:00:00,2022,4,17,Delivery from Home Depot was really great. The birdseed however...,Delivery from Home Depot was really great. The birdseed however is just OK.,organic reviews,22.98,3,0,0,0,No,delivery from home depot was really great. the birdseed however is just ok.,2022-04-28,13
6700,Garden,66538,Pennington Cedar Hanging 2 in 1 Bird Bath/Feeder,https://www.walmart.com//ip/Pennington-Cedar-2-in-1-Wild-Bird-Bath-and-Wild-Bird-Feeder-4-lb-Capacity/32800939?selected=true,Walmart,PenningtonBird,32800939,32800939,No,2021-10-25T00:00:00,2021,10,43,Unlinked Links,Unpacking item was terrible -- stickers were stapled on to the wood using staples that were so heavy duty that they were very difficult to remove and broke. Chain links were separately dangling and it doesnt hang straight. DONT WASTE YOUR MONEY!,organic reviews,8.99,1,0,0,0,No,unpacking item was terrible -- stickers were stapled on to the wood using staples that were so heavy duty that they were very difficult to remove and broke. chain links were separately dangling and it doesnt hang straight. dont waste your money!,2021-10-25,42
6430,Garden,66268,Pennington Classic Wild Bird Feed 20lb,https://www.walmart.com//ip/Pennington-Classic-Wild-Bird-Feed-and-Seed-20-lb-Bag/17256227?selected=true,Walmart,PenningtonBird,17256227,16794608,Yes,2021-06-17T00:00:00,2021,6,24,Its A Hit!,"Just started using Pennington Classic in my new cedar flat feeder, and Ive got the hottest new eatery in town!  Cardinals, Blue Jays, Mourning Doves, Junco, Warblers, Robins, Mocking Birds, Northern Flickers, just to name a few the first week - Its a hit!",organic reviews,10.97,5,0,0,0,No,"just started using pennington classic in my new cedar flat feeder, and ive got the hottest new eatery in town!  cardinals, blue jays, mourning doves, junco, warblers, robins, mocking birds, northern flickers, just to name a few the first week - its a hit!",2021-06-17,45
7014,Garden,66874,Pennington Recycled Ecozebo Bird Feeder,https://www.walmart.com//ip/Pennington-Green-Resin-Ecozebo-Wild-Bird-Feeder-7-lb-Hopper-Capacity/46855882?selected=true,Walmart,PenningtonBird,46855882,46855882,No,2021-11-29T00:00:00,2021,11,48,Holds a lot of birdseed and is sturdy!,"Easy to fill, holds a lot of birdseed, and I think my birds will enjoy this.",organic reviews,9.83,5,0,0,0,No,"easy to fill, holds a lot of birdseed, and i think my birds will enjoy this.",2021-11-29,16
9525,Garden,70222,Pennington Ultimate 7 lbs. Songbird Food Seed Blend,http://www.homedepot.com/p/312026373,Homedepot,PenningtonBird,312026373,312026373,No,2021-12-18T00:00:00,2021,12,50,"Instant attraction for various birds, enjoying watching....","Instant attraction for various birds, enjoying watching.",organic reviews,14.98,5,0,0,0,No,"instant attraction for various birds, enjoying watching.",2021-12-18,7
26653,Garden,142585,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026386,312026384,Yes,2022-06-01T00:00:00,2022,6,22,A number of different types of birds are eating the...,A number of different types of birds are eating the feed.,organic reviews,13.98,5,0,0,0,No,a number of different types of birds are eating the feed.,2022-06-01,11
3301,Garden,31609,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/t/312026381,Homedepot,PenningtonBird,312026381,312026381,Yes,2021-07-27T00:00:00,2021,7,30,High quality seed but I wish it came in bigger bags,High quality seed but I wish it came in bigger bags,organic reviews,12.98,5,0,0,0,No,high quality seed but i wish it came in bigger bags,2021-07-27,11
14507,Garden,80311,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026386,312026384,Yes,2022-04-05T00:00:00,2022,4,14,portion of seed mix is not good...,portion of seed mix is not good,organic reviews,12.98,2,0,0,0,No,portion of seed mix is not good,2022-04-05,7
7279,Garden,67139,Pennington Select Black Oil Sunflower Seed 10lb,https://www.walmart.com//ip/Pennington-Select-Black-Oil-Sunflower-Seed-Wild-Bird-Feed-10-lb-Bag/44496032?selected=true,Walmart,PenningtonBird,44496032,44496032,No,2021-08-16T00:00:00,2021,8,33,Birds and squirrels love it!,Best you can get for a great price.  I order this monthly.,organic reviews,9.4,5,0,0,0,No,best you can get for a great price.  i order this monthly.,2021-08-16,13
21132,Garden,132896,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2022-05-12T00:00:00,2022,5,19,We know the birds love it!!!...,We know the birds love it!!!,organic reviews,10.48,5,0,0,0,No,we know the birds love it!!!,2022-05-12,6
3092,Garden,30062,Pennington Ultimate Nut and Fruit Bird Seed Blend,http://www.homedepot.com/p/t/312026396,Homedepot,PenningtonBird,312026396,312026396,Yes,2021-09-22T00:00:00,2021,9,38,It was delicious. Best trail mix this side of the...,"It was delicious. Best trail mix this side of the Mississippi. Looking forward to grabbing some more in the spring. Yours truly, Blackcap Chickadee",organic reviews,14.98,5,0,0,0,No,"it was delicious. best trail mix this side of the mississippi. looking forward to grabbing some more in the spring. yours truly, blackcap chickadee",2021-09-22,24
26641,Garden,142573,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026386,312026384,Yes,2022-06-30T00:00:00,2022,6,26,Awful,"I would actually rate this a zero star. The bird seed in the bag had clumps, smelled awful and was full of mold! I ended up returning it. I wanted to feed the birds not kill them.",organic reviews,13.98,1,0,0,0,No,"i would actually rate this a zero star. the bird seed in the bag had clumps, smelled awful and was full of mold! i ended up returning it. i wanted to feed the birds not kill them.",2022-06-30,37
13595,Garden,78268,Pennington Wild Bird Food Blend Bucket,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026398,312026384,Yes,2022-03-22T00:00:00,2022,3,12,The birds flock to our 2 feeders every day ....,The birds flock to our 2 feeders every day . They really enjoy this food.,organic reviews,22.98,5,0,0,0,No,the birds flock to our 2 feeders every day . they really enjoy this food.,2022-03-22,15
12075,Garden,73738,"Pennington Select Sunflower Chips, Wild Bird Feed and Seed, 5 lb. Bag",https://www.walmart.com//ip/Pennington-Select-Sunflower-Chips-Wild-Bird-Feed-and-Seed-5-lb-Bag/776511338?selected=true,Walmart,PenningtonBird,776511338,776511338,No,2022-02-01T00:00:00,2022,2,5,,"As an extra treat, I mix these small chips in with a bag of Pennington wird bird seed for my bird feeders. Birds love it!",organic reviews,10.83,5,0,0,0,No,"as an extra treat, i mix these small chips in with a bag of pennington wird bird seed for my bird feeders. birds love it!",2022-02-01,25
6522,Garden,66360,Pennington Classic Wild Bird Feed 20lb,https://www.walmart.com//ip/Pennington-Classic-Wild-Bird-Feed-and-Seed-20-lb-Bag/17256227?selected=true,Walmart,PenningtonBird,17256227,16794608,Yes,2021-07-15T00:00:00,2021,7,28,Your yard friends will love it!,Great bird seed. Birds love it. Value is the best for the quantity.,organic reviews,10.97,5,0,0,0,No,great bird seed. birds love it. value is the best for the quantity.,2021-07-15,13
7689,Garden,67561,Pennington Planter Hummingbird Feeder (2 pack),https://www.walmart.com//ip/Pennington-Mini-Red-Hummingbird-Feeder-with-Hangar-2-Pack/176196007?selected=true,Walmart,PenningtonBird,176196007,176196007,No,2021-07-07T00:00:00,2021,7,27,,These are adorable and sturdy.  they are as cute as they look. the packaged arrived no dent or bends in the bar. I am so pleased with how the hummers like it,organic reviews,5.66,5,0,0,0,No,these are adorable and sturdy.  they are as cute as they look. the packaged arrived no dent or bends in the bar. i am so pleased with how the hummers like it,2021-07-07,33
12833,Garden,76109,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026400,312026381,Yes,2022-03-08T00:00:00,2022,3,10,Good quality. Clean. No filler. Could be priced cheaper....,Good quality. Clean. No filler. Could be priced cheaper.,organic reviews,15.98,4,0,0,0,No,good quality. clean. no filler. could be priced cheaper.,2022-03-08,9
3228,Garden,31348,Pennington 10 lbs. Premium Wild Finch Bird Food,http://www.homedepot.com/p/t/312026387,Homedepot,PenningtonBird,312026387,312026387,No,2021-10-23T00:00:00,2021,10,42,So great to depend on Home Depot to follow through...,So great to depend on Home Depot to follow through from purchase to delivery!,organic reviews,13.48,5,0,0,0,No,so great to depend on home depot to follow through from purchase to delivery!,2021-10-23,14
10348,Garden,71045,Pennington Classic Wild Bird Feed 40lb,https://www.walmart.com//ip/Pennington-Classic-Wild-Bird-Feed-and-Seed-40-lb-Bag/16794608?selected=true,Walmart,PenningtonBird,16794608,16794608,Yes,2021-12-30T00:00:00,2021,12,52,Good product.,"Good value, birds eat all of it, no waste.",organic reviews,23.47,4,0,0,0,No,"good value, birds eat all of it, no waste.",2021-12-30,9
12112,Garden,74027,Pennington Ultimate 7 lbs. Songbird Food Seed Blend,http://www.homedepot.com/p/312026373,Homedepot,PenningtonBird,312026373,312026373,No,2022-02-23T00:00:00,2022,2,8,Great seed blend for my outdoor feeder. I blend it...,Great seed blend for my outdoor feeder. I blend it with black oil sunflower seeds and birds love it!,organic reviews,14.98,5,0,0,0,No,great seed blend for my outdoor feeder. i blend it with black oil sunflower seeds and birds love it!,2022-02-23,19
9327,Garden,70024,Pennington Planter Hummingbird Feeder (2 pack),https://www.amazon.com/dp/B016VNX21S,Amazon,PenningtonBird,B016VNX21S,B016VNX21S,No,2021-12-01T00:00:00,2021,12,48,,There was a piece missing from one of the bird feeders,organic reviews,3.4,1,0,0,0,No,there was a piece missing from one of the bird feeders,2021-12-01,11
17467,Garden,111041,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2022-04-27T00:00:00,2022,4,17,My hanging feeders are where I use this feed and...,My hanging feeders are where I use this feed and it is just very popular with all of my smaller birds.,organic reviews,10.48,5,0,0,0,No,my hanging feeders are where i use this feed and it is just very popular with all of my smaller birds.,2022-04-27,21
7198,Garden,67058,Pennington Select Black Oil Sunflower Seed 10lb,https://www.walmart.com//ip/Pennington-Select-Black-Oil-Sunflower-Seed-Wild-Bird-Feed-10-lb-Bag/44496032?selected=true,Walmart,PenningtonBird,44496032,44496032,No,2021-06-09T00:00:00,2021,6,23,PRICE IS RIGHT,BIRDS LOVE THESE SUNFLOWER SEEDS.,organic reviews,9.4,5,0,0,0,No,birds love these sunflower seeds.,2021-06-09,5
10801,Garden,72393,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026386,312026384,Yes,2022-01-06T00:00:00,2022,1,1,Buying it by the bucket is better than buying it...,Buying it by the bucket is better than buying it by the bag.,organic reviews,12.98,5,0,0,0,No,buying it by the bucket is better than buying it by the bag.,2022-01-06,13
15499,Garden,100094,Pennington Ultimate 7 lbs. Songbird Food Seed Blend,http://www.homedepot.com/p/312026373,Homedepot,PenningtonBird,312026373,312026373,No,2022-04-19T00:00:00,2022,4,16,attract lots of colorful birds....,attract lots of colorful birds.,organic reviews,15.98,5,0,0,0,No,attract lots of colorful birds.,2022-04-19,5
6459,Garden,66297,Pennington Classic Wild Bird Feed 20lb,https://www.walmart.com//ip/Pennington-Classic-Wild-Bird-Feed-and-Seed-20-lb-Bag/17256227?selected=true,Walmart,PenningtonBird,17256227,16794608,Yes,2021-07-28T00:00:00,2021,7,30,,"Ordered 4 40 lbs. Bird Seed, 3 bags were totally fine, the 4th bag was busted inside the box, whomever did this had to be from the Walmart store.  We had them return it to the store July 27, 2021 they were supposed to send out anther bag today but so far have not done so.",organic reviews,10.97,3,0,0,0,No,"ordered 4 40 lbs. bird seed, 3 bags were totally fine, the 4th bag was busted inside the box, whomever did this had to be from the walmart store.  we had them return it to the store july 27, 2021 they were supposed to send out anther bag today but so far have not done so.",2021-07-28,57
3292,Garden,31578,Pennington Premium Black Oil Sunflower Bird Seed Bucket,http://www.homedepot.com/p/t/312026401,Homedepot,PenningtonBird,312026401,312026381,Yes,2021-06-10T00:00:00,2021,6,23,Way too expensive.  This product can be bought for...,Way too expensive.  This product can be bought for half the price at other places,organic reviews,20.98,1,0,0,0,No,way too expensive.  this product can be bought for half the price at other places,2021-06-10,16
18668,Garden,130047,Pennington Planter Hummingbird Feeder (2 pack),https://www.amazon.com/dp/B016VNX21S,Amazon,PenningtonBird,B016VNX21S,B016VNX21S,No,2022-05-30T00:00:00,2022,5,22,They leak,A dollar store product and sadly the liquid just leaked out on the ground.,organic reviews,6.9,1,0,0,0,No,a dollar store product and sadly the liquid just leaked out on the ground.,2022-05-30,14
12172,Garden,74087,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026400,312026381,Yes,2022-02-22T00:00:00,2022,2,8,For the birds,Bigger seeds and less trash than the more expensive TS Brand.,organic reviews,15.98,4,0,0,0,No,bigger seeds and less trash than the more expensive ts brand.,2022-02-22,11
7285,Garden,67145,Pennington Select Black Oil Sunflower Seed 10lb,https://www.walmart.com//ip/Pennington-Select-Black-Oil-Sunflower-Seed-Wild-Bird-Feed-10-lb-Bag/44496032?selected=true,Walmart,PenningtonBird,44496032,44496032,No,2021-08-19T00:00:00,2021,8,33,,The product is fresh and has a low price,organic reviews,9.4,5,0,0,0,No,the product is fresh and has a low price,2021-08-19,9
9875,Garden,70572,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2021-12-17T00:00:00,2021,12,50,"Birds, Chipmunks and squirrels love it...","Birds, Chipmunks and squirrels love it",organic reviews,9.98,5,0,0,0,No,"birds, chipmunks and squirrels love it",2021-12-17,6
