,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
7634,Garden,67506,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112134279,No,2021-07-14T00:00:00,2021,7,28,Dont buy the big bag,"Wow, I should have read the reviews. The price for 2cu was too good to be true, I chose this over miraclegro potting soil for the size of the bag and the price. I potted a citrus which didnt grow for the 3 months in the pot of this soil to the point that the leaves started to yellow and die. Another citrus plant in the pot next to it with regular miraclegro potting soil thriving, and put out fruit and new leaves in the same 3 months its been in the container. I washed all of this ""soil"" off the other plant and put it in the branded potting soil hoping it recovers. Seedling and a banana pup I put in the ""expert gardener"" soil rotted after a few weeks. This stuff is not completely broken down and I guess it is burning the plants. There is no perlite, or sphagnum moss anywhere in the mix. The bag was also very heavy compared to the branded soil, which furthers my theory that its very dense and not completely broken down. The soil also leaks brown dye. Cant get my dead plants replaced now, but at least I know not to buy this brand again.",organic reviews,3.0,1,0,0,0,No,"wow, i should have read the reviews. the price for 2cu was too good to be true, i chose this over miraclegro potting soil for the size of the bag and the price. i potted a citrus which didnt grow for the 3 months in the pot of this soil to the point that the leaves started to yellow and die. another citrus plant in the pot next to it with regular miraclegro potting soil thriving, and put out fruit and new leaves in the same 3 months its been in the container. i washed all of this ""soil"" off the other plant and put it in the branded potting soil hoping it recovers. seedling and a banana pup i put in the ""expert gardener"" soil rotted after a few weeks. this stuff is not completely broken down and i guess it is burning the plants. there is no perlite, or sphagnum moss anywhere in the mix. the bag was also very heavy compared to the branded soil, which furthers my theory that its very dense and not completely broken down. the soil also leaks brown dye. cant get my dead plants replaced now, but at least i know not to buy this brand again.",2021-07-14,205
11142,Garden,72734,Expert Gardener Citrus Plant Food Fertilizer 6-4-6; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Citrus-Plant-Food-Fertilizer-6-4-6-10-lbs/587336041?selected=true,Walmart,ExpertGardener,587336041,870632402,Yes,2022-01-28T00:00:00,2022,1,4,Good Offer,I get the impression that its going to be a good product because they offer that Im going to have Lush Trees and Delicious Fruit. In addition to the guarantee of the return of my money. I hope that it gives good results; Well know in a few months. I received product reimbursement in exchanger for my honest review.,organic reviews,9.26,5,0,0,0,No,i get the impression that its going to be a good product because they offer that im going to have lush trees and delicious fruit. in addition to the guarantee of the return of my money. i hope that it gives good results; well know in a few months. i received product reimbursement in exchanger for my honest review.,2022-01-28,59
28306,Garden,150218,"Expert Gardener Tomato & Vegetable Garden Plant Food Fertilizer 12-10-5, 3.5 lb.",https://www.walmart.com//ip/Expert-Gardener-Tomato-Vegetable-Garden-Plant-Food-Fertilizer-12-10-5-3-5-lb/920467930?selected=true,Walmart,ExpertGardener,920467930,381276552,Yes,2022-06-11T00:00:00,2022,6,23,BAD.,The items are missing. Cant get refund to work,organic reviews,4.68,1,0,0,0,No,the items are missing. cant get refund to work,2022-06-11,9
12929,Garden,76205,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,114494649,Yes,2022-03-10T00:00:00,2022,3,10,Excellent Potting Mix . Will buy more,This is a rich high quality potting mix for a great price! I would expect it to be higher as other higher brands Ive used are nowhere this good.,organic reviews,11.97,5,0,0,0,No,this is a rich high quality potting mix for a great price! i would expect it to be higher as other higher brands ive used are nowhere this good.,2022-03-10,29
12288,Garden,74203,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,As Expected,"This potting mix is as expected - standard soil that works well for my indoor plants! I used it to repot a snake plant that was in need of extra attention. Its nothing special, but a fair price and gets the job done. I received product reimbursement in exchange for my honest review.",organic reviews,11.97,5,0,0,0,No,"this potting mix is as expected - standard soil that works well for my indoor plants! i used it to repot a snake plant that was in need of extra attention. its nothing special, but a fair price and gets the job done. i received product reimbursement in exchange for my honest review.",2022-02-23,53
12427,Garden,74342,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Great mix.,"I really liked this potting mix. it seems nice and hearty and I feel like it will be great for my plants. I reported on small plant for now and it seemed to sit well, drain easily and was overall easy to use. I received product reimbursement in exchange for my honest review.",organic reviews,3.93,5,0,0,0,No,"i really liked this potting mix. it seems nice and hearty and i feel like it will be great for my plants. i reported on small plant for now and it seemed to sit well, drain easily and was overall easy to use. i received product reimbursement in exchange for my honest review.",2022-02-23,53
8104,Garden,67976,"Expert Gardener Kwik Grass, Fast Establishing Temporary Grass Seed Mixture; 3 lb.",https://www.walmart.com//ip/Expert-Gardener-Kwik-Grass-Fast-Establishing-Temporary-Grass-Seed-Mixture-3-lb/285686968?selected=true,Walmart,ExpertGardener,285686968,285686968,No,2021-08-22T00:00:00,2021,8,33,Fast germination grass seed,"Grows super fast ,great ground cover",organic reviews,4.97,5,0,0,0,No,"grows super fast ,great ground cover",2021-08-22,6
7860,Garden,67732,"Expert Gardener All-Purpose Water Soluble Plant Food Fertilizer, 1.5 lb.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Water-Soluble-Plant-Food-Fertilizer-1-5-lb/665863403?selected=true,Walmart,ExpertGardener,665863403,138006473,No,2021-08-31T00:00:00,2021,8,35,,price but it is strong use a little,organic reviews,2.97,4,0,0,0,No,price but it is strong use a little,2021-08-31,8
11148,Garden,72740,Expert Gardener Citrus Plant Food Fertilizer 6-4-6; 3.5 lbs.,https://www.walmart.com//ip/Expert-Gardener-Citrus-Plant-Food-Fertilizer-6-4-6-3-5-lbs/870632402?selected=true,Walmart,ExpertGardener,870632402,870632402,Yes,2022-01-28T00:00:00,2022,1,4,Citrus tree food,This product contains many nutrients that citrus trees need. It feeds them for 3 months. I also like that it comes with a money back guarantee. I received product reimbursement in exchange for my honest review.,organic reviews,4.68,5,0,0,0,No,this product contains many nutrients that citrus trees need. it feeds them for 3 months. i also like that it comes with a money back guarantee. i received product reimbursement in exchange for my honest review.,2022-01-28,36
11145,Garden,72737,Expert Gardener Citrus Plant Food Fertilizer 6-4-6; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Citrus-Plant-Food-Fertilizer-6-4-6-10-lbs/587336041?selected=true,Walmart,ExpertGardener,587336041,870632402,Yes,2022-01-28T00:00:00,2022,1,4,Great for citrus trees,The soils is great and perfect timing for citrus trees and planting soilI received product reimbursement in exchange for my honest review,organic reviews,9.26,5,0,0,0,No,the soils is great and perfect timing for citrus trees and planting soili received product reimbursement in exchange for my honest review,2022-01-28,22
12405,Garden,74320,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,,"This is high quality soil. My family and I had a blast potting with this mixture. We used it for inside plants. It states that it feeds up to 6 months, so now we wait and see. So far this is a product I would recommend.I received product reimbursement in exchange for my honest review.",organic reviews,3.93,5,0,0,0,No,"this is high quality soil. my family and i had a blast potting with this mixture. we used it for inside plants. it states that it feeds up to 6 months, so now we wait and see. so far this is a product i would recommend.i received product reimbursement in exchange for my honest review.",2022-02-22,55
10267,Garden,70964,Expert Gardener Flower Plant Food Fertilizer 10-10-10; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Flower-Plant-Food-Fertilizer-10-10-10-10-lbs/437693217?selected=true,Walmart,ExpertGardener,437693217,170461335,Yes,2021-12-17T00:00:00,2021,12,50,,"Killed my indoor plant, so unhappy...",organic reviews,9.44,1,0,0,0,No,"killed my indoor plant, so unhappy...",2021-12-17,6
13298,Garden,77337,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,114494649,Yes,2022-03-18T00:00:00,2022,3,11,Do NO buy. Filled with mushrooms!,"This is mostly wood pieces. It smells like chemicals. Planted a few strawberries about a week ago and now they have these white tall mushrooms. I went to check the rest of the bag, not stored outside or near water, and the bag was filled with the same kind of mushrooms. Potting mix should have soil in it NOT mushrooms.",organic reviews,5.98,1,0,0,0,No,"this is mostly wood pieces. it smells like chemicals. planted a few strawberries about a week ago and now they have these white tall mushrooms. i went to check the rest of the bag, not stored outside or near water, and the bag was filled with the same kind of mushrooms. potting mix should have soil in it not mushrooms.",2022-03-18,60
12314,Garden,74229,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,Plant potting mix,I added this product to some plants I had growing indoors. I liked the soil quality and moisture content. I have yet to see how it betters my plants and their blooms but it looks good so far! I received product reimbursement in exchange for my honest review.,organic reviews,11.97,5,0,0,0,No,i added this product to some plants i had growing indoors. i liked the soil quality and moisture content. i have yet to see how it betters my plants and their blooms but it looks good so far! i received product reimbursement in exchange for my honest review.,2022-02-23,48
