,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
20096,Garden,131705,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-30T00:00:00,2022,5,22,Sevin kills on contact,"[This review was collected as part of a promotion.] As luck would have it, I had just received a sample of Seven insect killer to use and review, and I discovered my 3 ft. Poinsettia which I had carefully nurtured for the last three years was covered with whiteflies. So, I grabbed the jug of Sevin , which by the way has a really neat and easy to use hand-held sprayer, and sprayed my Poinsettia. It truly kills on contact as the label says. It took care of every one of those little whiteflies. So now I am prepared for any insect problem on any of my plants or even in my vegetable garden. According to the label, Sevin kills over 130 insect/pests without harming plants. I have used other insect sprays that harmed my plants or didnt really work quickly on the insects. Sevin will always be in my garden shelf from now on.",syndicated reviews,19.98,5,1,0,0,Yes,"[this review was collected as part of a promotion.] as luck would have it, i had just received a sample of seven insect killer to use and review, and i discovered my 3 ft. poinsettia which i had carefully nurtured for the last three years was covered with whiteflies. so, i grabbed the jug of sevin , which by the way has a really neat and easy to use hand-held sprayer, and sprayed my poinsettia. it truly kills on contact as the label says. it took care of every one of those little whiteflies. so now i am prepared for any insect problem on any of my plants or even in my vegetable garden. according to the label, sevin kills over 130 insect/pests without harming plants. i have used other insect sprays that harmed my plants or didnt really work quickly on the insects. sevin will always be in my garden shelf from now on.",2022-05-30,155
23939,Garden,136043,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-16T00:00:00,2022,5,20,Quick & Easy to Use!,"[This review was collected as part of a promotion.] What a quick & easy to use insecticide solution! I received a spray bottle of Sevin Insect Killer, Ready to use, 32oz, as a sample, and boy am I pleasantly surprised! It was easy to use of course but within 2 weeks, my yard full of shrubs, bushes, flowers, and all sorts of plants was down to the bare minimum of pests! I couldnt be happier and will continue using and buying the product in the future.",syndicated reviews,22.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] what a quick & easy to use insecticide solution! i received a spray bottle of sevin insect killer, ready to use, 32oz, as a sample, and boy am i pleasantly surprised! it was easy to use of course but within 2 weeks, my yard full of shrubs, bushes, flowers, and all sorts of plants was down to the bare minimum of pests! i couldnt be happier and will continue using and buying the product in the future.",2022-05-16,86
19429,Garden,130936,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-23T00:00:00,2022,5,21,Garden Tech Sevin,[This review was collected as part of a promotion.] This product made it so easy to use. I feel like I was able to get the maximum coverage with the easy spray method.,syndicated reviews,14.97,4,0,0,0,Yes,[this review was collected as part of a promotion.] this product made it so easy to use. i feel like i was able to get the maximum coverage with the easy spray method.,2022-05-23,33
23240,Garden,135272,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-16T00:00:00,2022,5,20,Quick & Easy to Use!,"[This review was collected as part of a promotion.] What a quick & easy to use insecticide solution! I received a spray bottle of Sevin Insect Killer, Ready to use, 32oz, as a sample, and boy am I pleasantly surprised! It was easy to use of course but within 2 weeks, my yard full of shrubs, bushes, flowers, and all sorts of plants was down to the bare minimum of pests! I couldnt be happier and will continue using and buying the product in the future.",syndicated reviews,16.02,5,0,0,0,Yes,"[this review was collected as part of a promotion.] what a quick & easy to use insecticide solution! i received a spray bottle of sevin insect killer, ready to use, 32oz, as a sample, and boy am i pleasantly surprised! it was easy to use of course but within 2 weeks, my yard full of shrubs, bushes, flowers, and all sorts of plants was down to the bare minimum of pests! i couldnt be happier and will continue using and buying the product in the future.",2022-05-16,86
27812,Garden,143748,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-06-15T00:00:00,2022,6,24,Meeeeh,[This review was collected as part of a promotion.] It did not work for me. Had high hopes for this product but sadly it did not work.,syndicated reviews,16.02,3,0,0,0,Yes,[this review was collected as part of a promotion.] it did not work for me. had high hopes for this product but sadly it did not work.,2022-06-15,27
2159,Garden,18199,Sevin Ready-to-Spray Bug Killer 32 oz. ,http://www.homedepot.com/p/t/303593722,Homedepot,GardenTech,303593722,303593722,Yes,2021-06-09T00:00:00,2021,6,23,"Wasted,my money twice","At first I tried this one that connects to hose, did not stop insects or cutworms from,eating my plants at all. So I thought ill try the powder, same,it didnt kill whatre is eating my potted plants. Wasted,my,money,twice!!!",organic reviews,15.99,1,1,0,2,No,"at first i tried this one that connects to hose, did not stop insects or cutworms from,eating my plants at all. so i thought ill try the powder, same,it didnt kill whatre is eating my potted plants. wasted,my,money,twice!!!",2021-06-09,38
9057,Garden,68929,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-32-oz-Insect-Killer-Ready-To-Use-100047720/100598614,Homedepot,GardenTech,100598614,303593722,Yes,2021-10-06T00:00:00,2021,10,40,Sevin 32oz Outdoor Insecticide,This works great and I spray all around my house. No more fire ants or bugs,organic reviews,7.49,5,0,0,0,No,this works great and i spray all around my house. no more fire ants or bugs,2021-10-06,16
25733,Garden,141665,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,308861793,303593722,Yes,2022-06-01T00:00:00,2022,6,22,"Works as described, never any issues when using this product...","Works as described, never any issues when using this product",organic reviews,12.35,5,0,0,0,No,"works as described, never any issues when using this product",2022-06-01,10
25681,Garden,141613,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-06-04T00:00:00,2022,6,22,NO WAY TO TURN ON SPRAYER......,"Bought Sevin hose sprayer and went through the trouble of hooking it up.  The selector knob only has OFF - RINSE - CLEAN.   There is no selector for ON.  So, the sprayer will not work and now I am transferring it to a sprayer.",organic reviews,25.32,1,0,0,0,No,"bought sevin hose sprayer and went through the trouble of hooking it up.  the selector knob only has off - rinse - clean.   there is no selector for on.  so, the sprayer will not work and now i am transferring it to a sprayer.",2022-06-04,48
27582,Garden,143514,Sevin Ready-to-Spray Bug Killer 32 oz. ,https://www.lowes.com/pd/Sevin-1-Quart-Garden-Insect-Killer/1000477903,Lowes,GardenTech,1000477903,1000477903,No,2022-06-13T00:00:00,2022,6,24,nope. not again,"had japanese Beatles still do. turn to ON????? NO ON, RINSE AND CLEAN NO ON.",syndicated reviews,15.48,3,0,0,0,No,"had japanese beatles still do. turn to on????? no on, rinse and clean no on.",2022-06-13,15
20292,Garden,131921,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-26T00:00:00,2022,5,21,Worked on some but not all bugs,"[This review was collected as part of a promotion.] This product definitely helped get rid of some of the bugs, but there were certain types that it didnt seem to effect at all.",syndicated reviews,19.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] this product definitely helped get rid of some of the bugs, but there were certain types that it didnt seem to effect at all.",2022-05-26,33
27702,Garden,143636,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-Dust-3lb-Bifenthrin/5005468985,Lowes,GardenTech,5005468985,5005468985,No,2022-06-18T00:00:00,2022,6,24,"Easy to use, seems to work","[This review was collected as part of a promotion.] I have a small garden, its more of some tomato plants, less of a garden. But I didnt want bugs to eat me plants. It seems to work, I havent had the little holes in the leaves that Ive had in the past.",syndicated reviews,15.42,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i have a small garden, its more of some tomato plants, less of a garden. but i didnt want bugs to eat me plants. it seems to work, i havent had the little holes in the leaves that ive had in the past.",2022-06-18,52
20631,Garden,132293,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-26T00:00:00,2022,5,21,Bug terminator!,"[This review was collected as part of a promotion.] This product works extremely well. Im very impressed with its effectiveness. I have tried many other bug killing products, but they do not always work. Some bugs can be very resilient and determined to devour my plants. This spray eliminated all bugs who crossed its path. I have a bountiful harvest coming this season and Im glad no bugs are getting to it first!",syndicated reviews,7.49,5,0,0,0,Yes,"[this review was collected as part of a promotion.] this product works extremely well. im very impressed with its effectiveness. i have tried many other bug killing products, but they do not always work. some bugs can be very resilient and determined to devour my plants. this spray eliminated all bugs who crossed its path. i have a bountiful harvest coming this season and im glad no bugs are getting to it first!",2022-05-26,73
19036,Garden,130501,Sevin Ready to Use 5% Dust 1 lb. ,http://www.homedepot.com/p/203027209,Homedepot,GardenTech,203027209,203027209,No,2022-05-26T00:00:00,2022,5,21,works great,"[This review was collected as part of a promotion.] had a swarm of flying ants moving into a few of my potted plants, one light dusting solved the problem. easy to use, just make sure its not windy!",syndicated reviews,6.27,5,1,0,0,Yes,"[this review was collected as part of a promotion.] had a swarm of flying ants moving into a few of my potted plants, one light dusting solved the problem. easy to use, just make sure its not windy!",2022-05-26,38
